Nombre: 843;Num;Nom;NumType;COMMUNE;Population_totale;EMPLOIS_TOTAUX;ENF;EPCI;IRIS
1;1;BORDEAUX;1;BORDEAUX;858,00;259;17,00;CUB;1104
2;2;BORDEAUX;1;BORDEAUX;645,00;587;10,00;CUB;503
3;3;BORDEAUX;1;BORDEAUX;796,00;4769;16,00;CUB;507
4;4;BORDEAUX;1;BORDEAUX;930,00;1632;32,00;CUB;309
5;5;BORDEAUX;1;BORDEAUX;2661,00;378;90,00;CUB;604
6;6;BORDEAUX;1;BORDEAUX;924,00;317;26,00;CUB;605
7;7;BORDEAUX;1;BORDEAUX;1094,00;710;21,00;CUB;506
8;8;BORDEAUX;1;BORDEAUX;1236,00;305;36,00;CUB;609
9;9;BORDEAUX;1;BORDEAUX;840,00;129;25,00;CUB;608
10;10;BORDEAUX;1;BORDEAUX;671,00;8308;20,00;CUB;1005
11;11;BORDEAUX;1;BORDEAUX;976,00;193;25,00;CUB;1106
12;12;BORDEAUX;1;BORDEAUX;2174,00;40;85,00;CUB;1302
13;13;BORDEAUX;1;BORDEAUX;681,00;1069;31,00;CUB;1302
14;14;BORDEAUX;1;BORDEAUX;2165,00;377;91,00;CUB;1304
15;15;BORDEAUX;1;BORDEAUX;878,00;279;34,00;CUB;706
16;16;BORDEAUX;1;BORDEAUX;537,00;16;21,00;CUB;706
17;17;BORDEAUX;1;BORDEAUX;1381,00;381;73,00;CUB;202
18;18;BORDEAUX;1;BORDEAUX;273,00;806;13,00;CUB;204
19;19;BORDEAUX;1;BORDEAUX;842,00;534;16,00;CUB;506
20;20;BORDEAUX;1;BORDEAUX;2121,00;5760;51,00;CUB;508
21;21;BORDEAUX;1;BORDEAUX;2903,00;8079;74,00;CUB;501
22;22;BORDEAUX;1;BORDEAUX;2254,00;570;28,00;CUB;1102
23;23;BORDEAUX;1;BORDEAUX;2737,00;1367;61,00;CUB;1103
24;24;BORDEAUX;1;BORDEAUX;2275,00;1515;47,00;CUB;1105
25;25;BORDEAUX;1;BORDEAUX;2732,00;369;75,00;CUB;1101
26;26;BORDEAUX;1;BORDEAUX;2349,00;305;45,00;CUB;1104
27;27;BORDEAUX;1;BORDEAUX;4854,00;1635;95,00;CUB;502
28;28;BORDEAUX;1;BORDEAUX;1620,00;2930;25,00;CUB;503
29;29;BORDEAUX;1;BORDEAUX;2230,00;2881;34,00;CUB;504
30;30;BORDEAUX;1;BORDEAUX;2713,00;1831;53,00;CUB;505
31;31;BORDEAUX;1;BORDEAUX;1736,00;3178;36,00;CUB;507
32;32;BORDEAUX;1;BORDEAUX;1467,00;972;50,00;CUB;309
33;33;BORDEAUX;1;BORDEAUX;3869,00;1988;106,00;CUB;302
34;34;BORDEAUX;1;BORDEAUX;7662,00;5215;282,00;CUB;301
35;35;BORDEAUX;1;BORDEAUX;3634,00;1513;165,00;CUB;303
36;36;BORDEAUX;1;BORDEAUX;3964,00;1344;134,00;CUB;313
37;37;BORDEAUX;1;BORDEAUX;3783,00;1964;144,00;CUB;312
38;38;BORDEAUX;1;BORDEAUX;3422,00;3481;126,00;CUB;305
39;39;BORDEAUX;1;BORDEAUX;3510,00;426;158,00;CUB;307
40;40;BORDEAUX;1;BORDEAUX;2838,00;552;177,00;CUB;306
41;41;BORDEAUX;1;BORDEAUX;3276,00;3579;198,00;CUB;308
42;42;BORDEAUX;1;BORDEAUX;2579,00;295;93,00;CUB;310
43;43;BORDEAUX;1;BORDEAUX;2253,00;711;79,00;CUB;311
44;44;BORDEAUX;1;BORDEAUX;2235,00;4127;69,00;CUB;602
45;45;BORDEAUX;1;BORDEAUX;3600,00;528;116,00;CUB;601
46;46;BORDEAUX;1;BORDEAUX;2442,00;4176;69,00;CUB;603
47;47;BORDEAUX;1;BORDEAUX;2989,00;951;71,00;CUB;606
48;48;BORDEAUX;1;BORDEAUX;3007,00;4389;97,00;CUB;604
49;49;BORDEAUX;1;BORDEAUX;1752,00;593;41,00;CUB;605
50;50;BORDEAUX;1;BORDEAUX;993,00;317;19,00;CUB;506
51;51;BORDEAUX;1;BORDEAUX;1627,00;217;48,00;CUB;609
52;52;BORDEAUX;1;BORDEAUX;2058,00;1086;60,00;CUB;608
53;53;BORDEAUX;1;BORDEAUX;3399,00;826;118,00;CUB;1001
54;54;BORDEAUX;1;BORDEAUX;3831,00;8795;122,00;CUB;1003
55;55;BORDEAUX;1;BORDEAUX;1576,00;15976;31,00;CUB;1002
56;56;BORDEAUX;1;BORDEAUX;2609,00;1008;78,00;CUB;1005
57;57;BORDEAUX;1;BORDEAUX;4703,00;376;117,00;CUB;1004
58;58;BORDEAUX;1;BORDEAUX;2632,00;673;81,00;CUB;1006
59;59;BORDEAUX;1;BORDEAUX;3638,00;2749;64,00;CUB;1202
60;60;BORDEAUX;1;BORDEAUX;3150,00;459;92,00;CUB;1201
61;61;BORDEAUX;1;BORDEAUX;2484,00;167;28,00;CUB;1107
62;62;BORDEAUX;1;BORDEAUX;1801,00;310;47,00;CUB;1106
63;63;BORDEAUX;1;BORDEAUX;2832,00;786;68,00;CUB;1204
64;64;BORDEAUX;1;BORDEAUX;2880,00;623;76,00;CUB;1203
65;65;BORDEAUX;1;BORDEAUX;2334,00;377;66,00;CUB;1205
66;66;BORDEAUX;1;BORDEAUX;2564,00;278;52,00;CUB;1209
67;67;BORDEAUX;1;BORDEAUX;3522,00;905;77,00;CUB;1108
68;68;BORDEAUX;1;BORDEAUX;2768,00;261;78,00;CUB;1207
69;69;BORDEAUX;1;BORDEAUX;2110,00;303;96,00;CUB;1206
70;70;BORDEAUX;1;BORDEAUX;2696,00;280;134,00;CUB;1208
71;71;BORDEAUX;1;BORDEAUX;947,00;5454;37,00;CUB;1302
72;72;BORDEAUX;1;BORDEAUX;2789,00;881;81,00;CUB;1305
73;73;BORDEAUX;1;BORDEAUX;1557,00;1369;66,00;CUB;1304
74;74;BORDEAUX;1;BORDEAUX;3757,00;4648;140,00;CUB;1301
75;75;BORDEAUX;1;BORDEAUX;2762,00;331;139,00;CUB;1303
76;76;BORDEAUX;1;BORDEAUX;3899,00;407;167,00;CUB;902
77;77;BORDEAUX;1;BORDEAUX;3899,00;882;121,00;CUB;903
78;78;BORDEAUX;1;BORDEAUX;2520,00;14518;56,00;CUB;901
79;79;BORDEAUX;1;BORDEAUX;3409,00;564;101,00;CUB;904
80;80;BORDEAUX;1;BORDEAUX;2999,00;1361;112,00;CUB;905
81;81;BORDEAUX;1;BORDEAUX;3824,00;2637;147,00;CUB;705
82;82;BORDEAUX;1;BORDEAUX;1057,00;102;41,00;CUB;706
83;83;BORDEAUX;1;BORDEAUX;2444,00;289;72,00;CUB;806
84;84;BORDEAUX;1;BORDEAUX;2883,00;315;102,00;CUB;805
85;85;BORDEAUX;1;BORDEAUX;2632,00;604;73,00;CUB;703
86;86;BORDEAUX;1;BORDEAUX;2871,00;660;71,00;CUB;704
87;87;BORDEAUX;1;BORDEAUX;2516,00;461;70,00;CUB;804
88;88;BORDEAUX;1;BORDEAUX;2578,00;367;66,00;CUB;803
89;89;BORDEAUX;1;BORDEAUX;2736,00;425;130,00;CUB;808
90;90;BORDEAUX;1;BORDEAUX;2146,00;277;98,00;CUB;807
91;91;BORDEAUX;1;BORDEAUX;3950,00;1324;105,00;CUB;702
92;92;BORDEAUX;1;BORDEAUX;2517,00;173;96,00;CUB;701
93;93;BORDEAUX;1;BORDEAUX;2622,00;367;87,00;CUB;801
94;94;BORDEAUX;1;BORDEAUX;2500,00;383;69,00;CUB;802
95;95;BORDEAUX;1;BORDEAUX;3144,00;477;90,00;CUB;809
96;96;BORDEAUX;1;BORDEAUX;3355,00;4057;178,00;CUB;201
97;97;BORDEAUX;1;BORDEAUX;5443,00;1318;289,00;CUB;202
98;98;BORDEAUX;1;BORDEAUX;1515,00;396;73,00;CUB;204
99;99;BORDEAUX;1;BORDEAUX;3118,00;228;140,00;CUB;203
100;100;BORDEAUX;1;BORDEAUX;146,00;2108;9,00;CUB;201
101;101;BORDEAUX;1;BORDEAUX;6135,00;3323;382,00;CUB;103
102;102;BORDEAUX;1;BORDEAUX;3137,00;804;191,00;CUB;101
103;103;BORDEAUX;1;BORDEAUX;0,00;3765;0,00;CUB;101
104;104;BORDEAUX;1;BORDEAUX;333,00;2632;21,00;CUB;201
105;105;BORDEAUX;1;BORDEAUX;0,00;7184;0,00;CUB;101
106;106;BORDEAUX;1;BORDEAUX;6004,00;5600;177,00;CUB;401
107;107;BORDEAUX;1;BORDEAUX;1417,00;3153;55,00;CUB;401
108;108;BORDEAUX;1;BORDEAUX;244,00;277;14,00;CUB;405
109;109;BORDEAUX;1;BORDEAUX;4676,00;1998;223,00;CUB;405
110;110;BORDEAUX;1;BORDEAUX;3033,00;863;116,00;CUB;402
111;111;BORDEAUX;1;BORDEAUX;3458,00;135;157,00;CUB;404
112;112;BORDEAUX;1;BORDEAUX;4555,00;693;189,00;CUB;403
113;113;BORDEAUX;1;BORDEAUX;898,00;592;34,00;CUB;1301
114;200;BEGLES;2;BEGLES;879,00;453;36,00;CUB;103
115;201;TALENCE;2;TALENCE;1750,00;25;44,00;CUB;102
116;202;PESSAC;2;PESSAC;638,00;67;26,00;CUB;105
117;203;PESSAC;2;PESSAC;1826,00;152;37,00;CUB;117
118;204;GRADIGNAN;2;GRADIGNAN;2009,00;180;31,00;CUB;110
119;205;EYSINES;2;EYSINES;723,00;378;43,00;CUB;105
120;206;PESSAC;2;PESSAC;3225,00;62;236,00;CUB;121
121;207;MERIGNAC;2;MERIGNAC;1911,00;957;71,00;CUB;301
122;208;MERIGNAC;2;MERIGNAC;2235,00;515;97,00;CUB;601
123;209;PESSAC;2;PESSAC;1242,00;174;40,00;CUB;106
124;210;FLOIRAC;2;FLOIRAC;1190,00;233;73,00;CUB;102
125;211;LORMONT;2;LORMONT;1927,00;253;109,00;CUB;104
126;212;LORMONT;2;LORMONT;3086,00;160;248,00;CUB;107
127;213;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;1021,00;93;50,00;CUB;106
128;214;VILLENAVE D'ORNON;2;VILLENAVE D'ORNON;3293,00;464;178,00;CUB;103
129;215;GRADIGNAN;2;GRADIGNAN;1859,00;110;109,00;CUB;102
130;216;CARBON-BLANC;2;CARBON-BLANC;2190,00;463;102,00;CUB;102
131;217;BASSENS;2;BASSENS;2783,00;199;173,00;CUB;101
132;218;BEGLES;2;BEGLES;4913,00;2212;279,00;CUB;104
133;219;BEGLES;2;BEGLES;1638,00;1591;51,00;CUB;106
134;220;BEGLES;2;BEGLES;1731,00;286;72,00;CUB;103
135;221;BEGLES;2;BEGLES;3078,00;346;139,00;CUB;101
136;222;BEGLES;2;BEGLES;3357,00;539;91,00;CUB;102
137;223;BEGLES;2;BEGLES;2478,00;165;130,00;CUB;108
138;224;BEGLES;2;BEGLES;5947,00;1092;351,00;CUB;105
139;225;BEGLES;2;BEGLES;3202,00;1467;151,00;CUB;107
140;226;BEGLES;2;BEGLES;2824,00;198;180,00;CUB;109
141;227;BEGLES;2;BEGLES;36,00;733;1,00;CUB;110
142;228;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;4577,00;3919;176,00;CUB;101
143;229;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;2841,00;1257;140,00;CUB;105
144;230;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;2406,00;359;119,00;CUB;106
145;231;TALENCE;2;TALENCE;3141,00;317;125,00;CUB;106
146;232;TALENCE;2;TALENCE;2964,00;290;122,00;CUB;107
147;233;TALENCE;2;TALENCE;3401,00;217;93,00;CUB;105
148;234;TALENCE;2;TALENCE;4225,00;506;165,00;CUB;104
149;235;TALENCE;2;TALENCE;6856,00;1824;245,00;CUB;101
150;236;TALENCE;2;TALENCE;2276,00;15;50,00;CUB;102
151;237;TALENCE;2;TALENCE;4943,00;1822;132,00;CUB;108
152;238;TALENCE;2;TALENCE;4187,00;338;157,00;CUB;109
153;239;TALENCE;2;TALENCE;3061,00;442;109,00;CUB;111
154;240;TALENCE;2;TALENCE;2340,00;450;80,00;CUB;110
155;241;TALENCE;2;TALENCE;4658,00;5975;33,00;CUB;103
156;242;TALENCE;2;TALENCE;1313,00;892;24,00;CUB;103
157;243;TALENCE;2;TALENCE;2655,00;1556;135,00;CUB;113
158;244;TALENCE;2;TALENCE;1581,00;39;56,00;CUB;112
159;245;PESSAC;2;PESSAC;2338,00;317;104,00;CUB;107
160;246;PESSAC;2;PESSAC;1469,00;651;61,00;CUB;105
161;247;PESSAC;2;PESSAC;3240,00;619;109,00;CUB;116
162;248;PESSAC;2;PESSAC;3870,00;908;26,00;CUB;117
163;249;GRADIGNAN;2;GRADIGNAN;97,00;636;2,00;CUB;110
164;250;PESSAC;2;PESSAC;8448,00;1765;5,00;CUB;118
165;251;PESSAC;2;PESSAC;4696,00;649;146,00;CUB;115
166;252;PESSAC;2;PESSAC;3465,00;2172;127,00;CUB;106
167;253;PESSAC;2;PESSAC;2558,00;154;108,00;CUB;104
168;254;PESSAC;2;PESSAC;3081,00;199;111,00;CUB;103
169;255;PESSAC;2;PESSAC;3122,00;576;128,00;CUB;108
170;256;PESSAC;2;PESSAC;3685,00;100;257,00;CUB;119
171;257;PESSAC;2;PESSAC;2973,00;197;82,00;CUB;113
172;258;PESSAC;2;PESSAC;2354,00;936;77,00;CUB;121
173;259;MERIGNAC;2;MERIGNAC;6741,00;478;181,00;CUB;302
174;260;MERIGNAC;2;MERIGNAC;4848,00;139;156,00;CUB;1201
175;261;MERIGNAC;2;MERIGNAC;4149,00;899;191,00;CUB;1101
176;262;MERIGNAC;2;MERIGNAC;1059,00;163;33,00;CUB;301
177;263;MERIGNAC;2;MERIGNAC;2311,00;19;97,00;CUB;1003
178;264;MERIGNAC;2;MERIGNAC;3167,00;624;125,00;CUB;1002
179;265;MERIGNAC;2;MERIGNAC;2400,00;175;122,00;CUB;502
180;266;MERIGNAC;2;MERIGNAC;2539,00;116;118,00;CUB;501
181;267;MERIGNAC;2;MERIGNAC;1641,00;230;90,00;CUB;1301
182;268;MERIGNAC;2;MERIGNAC;3655,00;863;130,00;CUB;701
183;269;MERIGNAC;2;MERIGNAC;2649,00;500;58,00;CUB;104
184;270;MERIGNAC;2;MERIGNAC;3090,00;296;121,00;CUB;202
185;271;MERIGNAC;2;MERIGNAC;1845,00;385;78,00;CUB;102
186;272;MERIGNAC;2;MERIGNAC;2626,00;329;50,00;CUB;101
187;273;MERIGNAC;2;MERIGNAC;3000,00;2317;114,00;CUB;103
188;274;MERIGNAC;2;MERIGNAC;4225,00;320;207,00;CUB;201
189;275;MERIGNAC;2;MERIGNAC;2823,00;1140;98,00;CUB;203
190;276;MERIGNAC;2;MERIGNAC;2982,00;174;103,00;CUB;901
191;277;MERIGNAC;2;MERIGNAC;3738,00;557;165,00;CUB;801
192;278;MERIGNAC;2;MERIGNAC;2033,00;2518;105,00;CUB;601
193;279;MERIGNAC;2;MERIGNAC;1586,00;7630;87,00;CUB;402
194;280;MERIGNAC;2;MERIGNAC;4191,00;1100;128,00;CUB;401
195;281;EYSINES;2;EYSINES;4141,00;218;190,00;CUB;106
196;282;EYSINES;2;EYSINES;3839,00;254;144,00;CUB;107
197;283;EYSINES;2;EYSINES;1477,00;749;89,00;CUB;105
198;284;BOUSCAT (LE );2;BOUSCAT (LE );2190,00;656;101,00;CUB;107
199;285;BOUSCAT (LE );2;BOUSCAT (LE );2531,00;581;105,00;CUB;106
200;286;BOUSCAT (LE );2;BOUSCAT (LE );2382,00;349;103,00;CUB;105
201;287;BOUSCAT (LE );2;BOUSCAT (LE );2880,00;695;121,00;CUB;103
202;288;BOUSCAT (LE );2;BOUSCAT (LE );2221,00;1191;62,00;CUB;102
203;289;BOUSCAT (LE );2;BOUSCAT (LE );3179,00;609;112,00;CUB;101
204;290;BOUSCAT (LE );2;BOUSCAT (LE );2647,00;318;122,00;CUB;108
205;291;BOUSCAT (LE );2;BOUSCAT (LE );3307,00;591;138,00;CUB;104
206;292;BOUSCAT (LE );2;BOUSCAT (LE );2302,00;816;116,00;CUB;109
207;293;BRUGES;2;BRUGES;3419,00;3334;202,00;CUB;104
208;294;BRUGES;2;BRUGES;3592,00;599;212,00;CUB;104
209;295;BRUGES;2;BRUGES;3220,00;134;87,00;CUB;103
210;296;BRUGES;2;BRUGES;2284,00;1577;78,00;CUB;101
211;297;BRUGES;2;BRUGES;2539,00;731;118,00;CUB;102
212;298;BRUGES;2;BRUGES;1441,00;1252;83,00;CUB;105
213;299;BRUGES;2;BRUGES;2738,00;596;158,00;CUB;105
214;300;BOULIAC;2;BOULIAC;6,00;1485;0,00;CUB;0
215;301;FLOIRAC;2;FLOIRAC;2141,00;2210;133,00;CUB;101
216;302;FLOIRAC;2;FLOIRAC;3479,00;1534;215,00;CUB;101
217;303;FLOIRAC;2;FLOIRAC;2569,00;408;139,00;CUB;102
218;304;FLOIRAC;2;FLOIRAC;2302,00;305;106,00;CUB;104
219;305;FLOIRAC;2;FLOIRAC;1744,00;1439;60,00;CUB;109
220;306;FLOIRAC;2;FLOIRAC;2299,00;1328;115,00;CUB;110
221;307;FLOIRAC;2;FLOIRAC;2399,00;207;159,00;CUB;108
222;308;CENON;2;CENON;2854,00;916;140,00;CUB;108
223;309;CENON;2;CENON;4208,00;896;204,00;CUB;109
224;310;CENON;2;CENON;2541,00;489;176,00;CUB;101
225;311;CENON;2;CENON;4061,00;903;195,00;CUB;103
226;312;CENON;2;CENON;2306,00;1149;210,00;CUB;102
227;313;CENON;2;CENON;2054,00;286;145,00;CUB;106
228;314;CENON;2;CENON;2160,00;170;167,00;CUB;107
229;315;CENON;2;CENON;2064,00;2371;156,00;CUB;105
230;316;CENON;2;CENON;4271,00;1200;202,00;CUB;104
231;317;LORMONT;2;LORMONT;485,00;1172;36,00;CUB;110
232;318;LORMONT;2;LORMONT;3341,00;1646;179,00;CUB;103
233;319;LORMONT;2;LORMONT;2140,00;370;109,00;CUB;104
234;320;LORMONT;2;LORMONT;1427,00;1107;69,00;CUB;107
235;321;LORMONT;2;LORMONT;2699,00;2464;198,00;CUB;110
236;322;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;19,00;734;1,00;CUB;113
237;323;MERIGNAC;2;MERIGNAC;360,00;292;18,00;CUB;1501
238;324;MERIGNAC;2;MERIGNAC;11,00;6471;1,00;CUB;1501
239;325;MERIGNAC;2;MERIGNAC;0,00;3179;0,00;CUB;1502
240;326;MERIGNAC;2;MERIGNAC;1702,00;426;74,00;CUB;1401
241;327;MERIGNAC;2;MERIGNAC;199,00;617;9,00;CUB;1401
242;328;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );1032,00;78;53,00;CUB;103
243;329;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );917,00;259;47,00;CUB;103
244;330;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );1921,00;565;98,00;CUB;103
245;331;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );404,00;47;21,00;CUB;103
246;332;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );1197,00;84;45,00;CUB;102
247;333;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );956,00;243;36,00;CUB;102
248;334;SAINT-AUBIN-DE-MEDOC;2;SAINT-AUBIN-DE-MEDOC;3472,00;158;155,00;CUB;0
249;335;SAINT-AUBIN-DE-MEDOC;2;SAINT-AUBIN-DE-MEDOC;4834,00;984;216,00;CUB;0
250;336;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2183,00;867;96,00;CUB;106
251;337;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1827,00;1417;81,00;CUB;106
252;338;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1810,00;68;69,00;CUB;105
253;339;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;884,00;35;33,00;CUB;105
254;340;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1377,00;230;55,00;CUB;104
255;341;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;820,00;257;33,00;CUB;104
256;342;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;949,00;6;38,00;CUB;104
257;343;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;652,00;47;26,00;CUB;104
258;345;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2174,00;183;82,00;CUB;103
259;346;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2764,00;158;114,00;CUB;102
260;347;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1582,00;57;72,00;CUB;112
261;348;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1573,00;340;72,00;CUB;112
262;349;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;1171,00;89;54,00;CUB;112
263;350;LORMONT;2;LORMONT;1943,00;261;105,00;CUB;108
264;351;LORMONT;2;LORMONT;132,00;168;7,00;CUB;108
265;352;LORMONT;2;LORMONT;343,00;110;19,00;CUB;108
266;353;BEGLES;2;BEGLES;0,00;3723;0,00;CUB;110
267;354;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;335,00;786;20,00;CUB;107
268;355;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;5726,00;844;335,00;CUB;107
269;356;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;3909,00;1451;193,00;CUB;106
270;357;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;3173,00;745;127,00;CUB;109
271;358;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;2227,00;102;75,00;CUB;104
272;359;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;3244,00;159;165,00;CUB;110
273;360;VILLENAVE D'ORNON;2;VILLENAVE D'ORNON;2285,00;143;62,00;CUB;103
274;361;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;1950,00;109;68,00;CUB;102
275;362;GRADIGNAN;2;GRADIGNAN;3909,00;1424;121,00;CUB;107
276;363;GRADIGNAN;2;GRADIGNAN;2910,00;1304;97,00;CUB;102
277;364;GRADIGNAN;2;GRADIGNAN;2996,00;44;162,00;CUB;103
278;365;GRADIGNAN;2;GRADIGNAN;3500,00;1647;117,00;CUB;104
279;366;GRADIGNAN;2;GRADIGNAN;3010,00;229;120,00;CUB;111
280;367;GRADIGNAN;2;GRADIGNAN;2167,00;707;114,00;CUB;105
281;368;GRADIGNAN;2;GRADIGNAN;3347,00;312;146,00;CUB;108
282;369;GRADIGNAN;2;GRADIGNAN;55,00;3961;3,00;CUB;101
283;370;PESSAC;2;PESSAC;465,00;20389;9,00;CUB;120
284;371;PESSAC;2;PESSAC;20,00;1223;0,00;CUB;120
285;372;PESSAC;2;PESSAC;3342,00;691;96,00;CUB;109
286;373;PESSAC;2;PESSAC;2408,00;195;105,00;CUB;102
287;374;PESSAC;2;PESSAC;3711,00;455;200,00;CUB;112
288;375;PESSAC;2;PESSAC;4418,00;937;195,00;CUB;110
289;376;PESSAC;2;PESSAC;3216,00;127;123,00;CUB;111
