Nombre: 843;Num;Nom;NumType;COMMUNE;Population_totale;EMPLOIS_TOTAUX;ENF;EPCI;IRIS
290;377;PESSAC;2;PESSAC;4256,00;402;207,00;CUB;124
291;378;PESSAC;2;PESSAC;2651,00;215;107,00;CUB;123
292;379;MERIGNAC;2;MERIGNAC;2359,00;669;102,00;CUB;1401
293;380;MERIGNAC;2;MERIGNAC;18,00;2857;1,00;CUB;1503
294;381;MERIGNAC;2;MERIGNAC;1591,00;15470;79,00;CUB;1503
295;382;MERIGNAC;2;MERIGNAC;116,00;4320;8,00;CUB;1504
296;383;MERIGNAC;2;MERIGNAC;0,00;1799;0,00;CUB;1501
297;384;MERIGNAC;2;MERIGNAC;229,00;3209;9,00;CUB;1502
298;385;MARTIGNAS-SUR-JALLE;2;MARTIGNAS-SUR-JALLE;4061,00;1972;185,00;CUB;102
299;386;MARTIGNAS-SUR-JALLE;2;MARTIGNAS-SUR-JALLE;3711,00;916;120,00;CUB;101
300;387;HAILLAN (LE );2;HAILLAN (LE );2601,00;4217;103,00;CUB;102
301;388;HAILLAN (LE );2;HAILLAN (LE );24,00;4177;1,00;CUB;101
302;389;HAILLAN (LE );2;HAILLAN (LE );3874,00;296;177,00;CUB;103
303;390;HAILLAN (LE );2;HAILLAN (LE );2619,00;90;105,00;CUB;104
304;391;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;3198,00;2658;113,00;CUB;107
305;392;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2975,00;221;128,00;CUB;108
306;393;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2846,00;402;90,00;CUB;109
307;394;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;2395,00;516;84,00;CUB;113
308;395;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;67,00;871;3,00;CUB;110
309;396;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;0,00;1773;0,00;CUB;111
310;397;SAINT-MEDARD-EN-JALLES;2;SAINT-MEDARD-EN-JALLES;202,00;35;2,00;CUB;101
311;398;EYSINES;2;EYSINES;1231,00;3094;78,00;CUB;103
312;399;EYSINES;2;EYSINES;3791,00;745;240,00;CUB;103
313;400;EYSINES;2;EYSINES;2303,00;466;120,00;CUB;104
314;401;EYSINES;2;EYSINES;3449,00;2229;170,00;CUB;102
315;402;EYSINES;2;EYSINES;3793,00;637;177,00;CUB;101
316;403;TAILLAN-MEDOC (LE );2;TAILLAN-MEDOC (LE );3811,00;239;187,00;CUB;101
317;404;BRUGES;2;BRUGES;567,00;881;19,00;CUB;101
318;405;BRUGES;2;BRUGES;0,00;1456;0,00;CUB;105
319;406;BRUGES;2;BRUGES;45,00;103;3,00;CUB;105
320;407;BLANQUEFORT;2;BLANQUEFORT;3181,00;518;122,00;CUB;103
321;408;BLANQUEFORT;2;BLANQUEFORT;435,00;4672;12,00;CUB;106
322;409;BLANQUEFORT;2;BLANQUEFORT;3615,00;1870;157,00;CUB;104
323;410;BLANQUEFORT;2;BLANQUEFORT;2730,00;399;109,00;CUB;105
324;411;BLANQUEFORT;2;BLANQUEFORT;2187,00;313;86,00;CUB;102
325;412;BLANQUEFORT;2;BLANQUEFORT;3000,00;471;158,00;CUB;101
326;413;BLANQUEFORT;2;BLANQUEFORT;75,00;483;8,00;CUB;107
327;414;PAREMPUYRE;2;PAREMPUYRE;3259,00;852;145,00;CUB;103
328;415;PAREMPUYRE;2;PAREMPUYRE;2401,00;218;105,00;CUB;102
329;416;PAREMPUYRE;2;PAREMPUYRE;3787,00;184;179,00;CUB;101
330;417;VILLENAVE-D'ORNON;2;VILLENAVE-D'ORNON;990,00;315;58,00;CUB;107
331;418;MERIGNAC;2;MERIGNAC;13,00;1953;1,00;CUB;1501
332;419;HAILLAN (LE );2;HAILLAN (LE );2549,00;147;108,00;CUB;101
333;420;BOULIAC;2;BOULIAC;3650,00;700;165,00;CUB;0
334;421;ARTIGUES-PRES-BORDEAUX;2;ARTIGUES-PRES-BORDEAUX;4300,00;3030;189,00;CUB;104
335;422;ARTIGUES-PRES-BORDEAUX;2;ARTIGUES-PRES-BORDEAUX;4617,00;2341;233,00;CUB;101
336;423;LORMONT;2;LORMONT;2008,00;84;57,00;CUB;106
337;424;LORMONT;2;LORMONT;2152,00;855;148,00;CUB;102
338;425;LORMONT;2;LORMONT;2331,00;425;140,00;CUB;101
339;426;CARBON-BLANC;2;CARBON-BLANC;2612,00;136;160,00;CUB;102
340;427;BASSENS;2;BASSENS;2075,00;330;82,00;CUB;103
341;428;CARBON-BLANC;2;CARBON-BLANC;3629,00;2003;171,00;CUB;101
342;429;BASSENS;2;BASSENS;2644,00;189;106,00;CUB;101
343;430;BASSENS;2;BASSENS;212,00;3678;9,00;CUB;104
344;431;AMBARES-ET-LAGRAVE;2;AMBARES-ET-LAGRAVE;2992,00;497;178,00;CUB;103
345;432;AMBARES-ET-LAGRAVE;2;AMBARES-ET-LAGRAVE;4019,00;3159;191,00;CUB;102
346;433;AMBARES-ET-LAGRAVE;2;AMBARES-ET-LAGRAVE;4644,00;591;241,00;CUB;104
347;434;AMBARES-ET-LAGRAVE;2;AMBARES-ET-LAGRAVE;6087,00;574;329,00;CUB;101
348;435;SAINT-LOUIS-DE-MONTFERRAND;2;SAINT-LOUIS-DE-MONTFERRAND;2110,00;263;116,00;CUB;0
349;436;SAINT-VINCENT-DE-PAUL;2;SAINT-VINCENT-DE-PAUL;1020,00;155;60,00;CUB;0
350;437;AMBES;2;AMBES;3038,00;1137;216,00;CUB;0
351;500;LABARDE;3;MACAU;612,00;138;28,00;CdC M?doc Estuaire;0
352;501;CURSAN;3;SADIRAC;1284,00;186;63,00;;0
353;502;LEOGNAN;3;LEOGNAN;2457,00;626;104,00;CdC de Montesquieu;101
354;503;CESTAS;3;CESTAS;2401,00;921;63,00;CdC Jalle Eau Bourde;103
355;504;BONNETAN;3;SALLEBOEUF;1008,00;92;50,00;CdC des C?teaux Bordelais;0
356;505;LOUPES;3;CAMARSAC;890,00;113;47,00;CdC des C?teaux Bordelais;0
357;506;CAMBES;3;CAMBES;952,00;188;51,00;CdC des Portes de l'Entre-Deux-Mers;0
358;507;LE TOURNE;3;TABANAC;821,00;393;34,00;;0
359;508;CADAUJAC;3;CADAUJAC;6851,00;1706;320,00;CdC de Montesquieu;0
360;509;SAINT-MEDARD-D'EYRANS;3;SAINT-MEDARD-D'EYRANS;3162,00;1045;141,00;CdC de Montesquieu;0
361;510;AYGUEMORTE-LES-GRAVES;3;AYGUEMORTE-LES-GRAVES;1859,00;574;83,00;CdC de Montesquieu;0
362;511;BEAUTIRAN;3;BEAUTIRAN;2400,00;645;99,00;CdC de Montesquieu;0
363;512;CASTRES-GIRONDE;3;CASTRES-GIRONDE;2442,00;559;142,00;CdC de Montesquieu;0
364;513;PORTETS;3;PORTETS;2659,00;600;118,00;;0
365;514;MARTILLAC;3;MARTILLAC;3394,00;3359;170,00;CdC de Montesquieu;0
366;515;LA BREDE;3;LA BREDE;4451,00;1838;150,00;CdC de Montesquieu;0
367;516;SAINT-SELVE;3;SAINT-SELVE;5240,00;691;286,00;CdC de Montesquieu;0
368;517;LEOGNAN;3;LEOGNAN;2178,00;269;61,00;CdC de Montesquieu;101
369;518;LEOGNAN;3;LEOGNAN;3214,00;1055;126,00;CdC de Montesquieu;102
370;519;LEOGNAN;3;LEOGNAN;2773,00;532;97,00;CdC de Montesquieu;104
371;520;SAUCATS;3;SAUCATS;3326,00;712;187,00;CdC de Montesquieu;0
372;521;CANEJAN;3;CANEJAN;3489,00;108;169,00;CdC Jalle Eau Bourde;102
373;522;CANEJAN;3;CANEJAN;2518,00;4980;58,00;CdC Jalle Eau Bourde;101
374;523;CESTAS;3;CESTAS;2729,00;692;122,00;CdC Jalle Eau Bourde;101
375;524;CESTAS;3;CESTAS;2320,00;635;37,00;CdC Jalle Eau Bourde;102
376;525;CESTAS;3;CESTAS;2248,00;137;54,00;CdC Jalle Eau Bourde;103
377;526;CESTAS;3;CESTAS;3282,00;168;109,00;CdC Jalle Eau Bourde;105
378;527;CESTAS;3;CESTAS;2836,00;154;68,00;CdC Jalle Eau Bourde;107
379;528;CESTAS;3;CESTAS;1417,00;8288;43,00;CdC Jalle Eau Bourde;106
380;529;SAINT-JEAN-D'ILLAC;3;SAINT-JEAN-D'ILLAC;4985,00;851;261,00;CdC Jalle Eau Bourde;102
381;530;SAINT-JEAN-D'ILLAC;3;SAINT-JEAN-D'ILLAC;4067,00;2316;182,00;CdC Jalle Eau Bourde;101
382;531;PIAN-MEDOC (LE );3;PIAN-MEDOC (LE );3655,00;790;165,00;CdC M?doc Estuaire;101
383;532;PIAN-MEDOC (LE );3;PIAN-MEDOC (LE );3321,00;868;135,00;CdC M?doc Estuaire;102
384;533;ARSAC;3;ARSAC;3939,00;909;155,00;CdC M?doc Estuaire;0
385;534;AVENSAN;3;AVENSAN;3189,00;486;161,00;CdC la M?dullienne;0
386;535;SALAUNES;3;SALAUNES;1198,00;496;74,00;CdC la M?dullienne;0
387;536;CASTELNAU-DE-MEDOC;3;CASTELNAU-DE-MEDOC;5046,00;1153;214,00;CdC la M?dullienne;0
388;537;LUDON-MEDOC;3;LUDON-MEDOC;5250,00;825;247,00;CdC M?doc Estuaire;0
389;538;MACAU;3;MACAU;4446,00;773;215,00;CdC M?doc Estuaire;0
390;539;MARGAUX;3;MARGAUX;2850,00;1111;102,00;CdC M?doc Estuaire;0
391;540;SOUSSANS;3;SOUSSANS;1668,00;329;71,00;CdC M?doc Estuaire;0
392;541;CUBZAC-LES-PONTS;3;CUBZAC-LES-PONTS;2655,00;247;156,00;CdC du Cubzaguais;0
393;542;SAINT-ANDRE-DE-CUBZAC;3;SAINT-ANDRE-DE-CUBZAC;4274,00;603;227,00;CdC du Cubzaguais;102
394;543;SAINT-GERVAIS;3;SAINT-GERVAIS;2010,00;148;106,00;CdC du Cubzaguais;0
395;544;SAINT-ANDRE-DE-CUBZAC;3;SAINT-ANDRE-DE-CUBZAC;4724,00;1989;235,00;CdC du Cubzaguais;101
396;545;SAINT-ANDRE-DE-CUBZAC;3;SAINT-ANDRE-DE-CUBZAC;4236,00;2155;239,00;CdC du Cubzaguais;103
397;546;LA LANDE-DE-FRONSAC;3;LA LANDE-DE-FRONSAC;2964,00;477;122,00;CdC Canton de Fronsac;0
398;547;VIRSAC;3;VIRSAC;1309,00;204;49,00;CdC du Cubzaguais;0
399;548;AUBIE-ET-ESPESSAS;3;AUBIE-ET-ESPESSAS;1785,00;193;85,00;CdC du Cubzaguais;0
400;549;PEUJARD;3;PEUJARD;2261,00;623;113,00;CdC du Cubzaguais;0
401;550;SAINT-LOUBES;3;SAINT-LOUBES;3090,00;3460;143,00;CdC du Secteur de Saint-Loub?s;102
402;551;SAINT-LOUBES;3;SAINT-LOUBES;3576,00;686;157,00;CdC du Secteur de Saint-Loub?s;101
403;552;IZON;3;IZON;6252,00;1325;305,00;;0
404;553;Centre commercial Sainte-Eulalie;3;Centre commercial Sainte-Eulalie;0,00;951;0,00;CdC du Secteur de Saint-Loub?s;
405;554;SAINTE-EULALIE;3;SAINTE-EULALIE;4873,00;1177;210,00;CdC du Secteur de Saint-Loub?s;0
406;555;YVRAC;3;YVRAC;2834,00;1676;114,00;CdC du Secteur de Saint-Loub?s;0
407;556;SAINT-LOUBES;3;SAINT-LOUBES;3168,00;213;114,00;CdC du Secteur de Saint-Loub?s;103
408;557;MONTUSSAN;3;MONTUSSAN;3406,00;702;154,00;CdC du Secteur de Saint-Loub?s;0
409;558;SAINT-SULPICE-ET-CAMEYRAC;3;SAINT-SULPICE-ET-CAMEYRAC;4859,00;837;188,00;CdC du Secteur de Saint-Loub?s;0
410;559;BEYCHAC-ET-CAILLAU;3;BEYCHAC-ET-CAILLAU;2544,00;2709;128,00;CdC du Secteur de Saint-Loub?s;0
411;560;TRESSES;3;TRESSES;4969,00;2893;183,00;CdC des C?teaux Bordelais;0
412;561;POMPIGNAC;3;POMPIGNAC;3304,00;782;120,00;CdC des C?teaux Bordelais;0
413;562;SALLEBOEUF;3;SALLEBOEUF;2728,00;450;124,00;CdC des C?teaux Bordelais;0
414;563;CARIGNAN-DE-BORDEAUX;3;CARIGNAN-DE-BORDEAUX;4327,00;679;151,00;CdC des C?teaux Bordelais;0
415;564;FARGUES-SAINT-HILAIRE;3;FARGUES-SAINT-HILAIRE;3305,00;969;129,00;CdC des C?teaux Bordelais;0
416;565;LATRESNE;3;LATRESNE;3604,00;1938;143,00;CdC des Portes de l'Entre-Deux-Mers;0
417;566;CENAC;3;CENAC;2184,00;428;84,00;CdC des Portes de l'Entre-Deux-Mers;0
418;567;LIGNAN-DE-BORDEAUX;3;LIGNAN-DE-BORDEAUX;838,00;164;40,00;;0
419;568;CAMARSAC;3;CAMARSAC;1029,00;143;43,00;CdC des C?teaux Bordelais;0
420;569;SADIRAC;3;SADIRAC;4616,00;684;241,00;;0
421;570;CAMBLANES-ET-MEYNAC;3;CAMBLANES-ET-MEYNAC;3085,00;1119;119,00;CdC des Portes de l'Entre-Deux-Mers;0
422;571;SAINT-CAPRAIS-DE-BORDEAUX;3;SAINT-CAPRAIS-DE-BORDEAUX;3462,00;622;161,00;CdC des Portes de l'Entre-Deux-Mers;0
423;572;HAUX;3;HAUX;1513,00;326;72,00;;0
424;573;CREON;3;CREON;4864,00;1608;194,00;;0
425;574;QUINSAC;3;QUINSAC;2244,00;353;97,00;CdC des Portes de l'Entre-Deux-Mers;0
426;575;CAMBES;3;CAMBES;1775,00;376;83,00;CdC des Portes de l'Entre-Deux-Mers;0
427;576;TABANAC;3;TABANAC;1087,00;156;45,00;;0
428;577;LESTIAC-SUR-GARONNE;3;LESTIAC-SUR-GARONNE;566,00;95;26,00;;0
429;600;COUTRAS;3;COUTRAS;5871,00;1540;222,00;;0
430;601;LIBOURNE;3;LIBOURNE;2950,00;709;138,00;;0108_0109
431;602;LIBOURNE;3;LIBOURNE;3290,00;2956;113,00;;0103_0105_0102
432;603;LIBOURNE;3;LIBOURNE;1792,00;623;57,00;;0103_0105_0102
433;604;SAINT MAIXANT;3;LE PIAN-SUR-GARONNE;1993,00;255;106,00;;0
434;605;SAINT-MACAIRE;3;LE PIAN-SUR-GARONNE;2003,00;442;73,00;;0
435;606;LE PIAN SUR GARONNE;3;LE PIAN-SUR-GARONNE;937,00;211;48,00;;0
436;607;LANGON;3;LANGON;3819,00;4068;124,00;;0
437;608;BIGANOS;3;BIGANOS;3523,00;394;113,00;;0
438;609;BIGANOS;3;BIGANOS;3498,00;3795;147,00;;0
439;610;GUJAN-MESTRAS;3;GUJAN-MESTRAS;5895,00;282;203,00;;104
440;611;GUJAN-MESTRAS;3;GUJAN-MESTRAS;6588,00;500;179,00;;102
441;612;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );3916,00;2021;120,00;;0104_0103
442;613;ARCACHON;3;ARCACHON;1928,00;655;32,00;;0
443;614;ARCACHON;3;ARCACHON;1573,00;548;18,00;;0
444;615;ARCACHON;3;ARCACHON;3770,00;2573;37,00;;0
445;616;ARCACHON;3;ARCACHON;1855,00;798;15,00;;0
446;617;ANDERNOS-LES-BAINS;3;ANDERNOS-LES-BAINS;2697,00;682;25,00;;0
447;618;ANDERNOS-LES-BAINS;3;ANDERNOS-LES-BAINS;3016,00;1635;41,00;;0
448;619;LEGE-CAP-FERRET;3;LEGE-CAP-FERRET;4602,00;1684;154,00;;0
449;620;TEUILLAC;3;PUGNAC;1373,00;151;69,00;;0
450;621;CARS;3;CARS BERSON;1199,00;559;36,00;;0
451;622;LES PEINTURES;3;LES EGLISOTTES-ET-CHALAURES;1620,00;270;66,00;;0
452;623;CAMPS SUR L'ISLE;3;GOURS Camp  sur l'isle;964,00;116;32,00;;0
453;624;PAILLET;3;LANGOIRAN;1549,00;178;66,00;;0
454;625;LANGOIRAN;3;LANGOIRAN;2192,00;349;90,00;;0
455;626;BEGUEY;3;CADILLAC;1185,00;307;57,00;;0
456;627;LAROQUE;3;CADILLAC;589,00;124;19,00;;0
457;628;LOUPIAC;3;CADILLAC;1092,00;228;36,00;;0
458;629;SAINT ANDRE DU BOIS;3;SAINT-PIERRE-D'AURILLAC;430,00;99;19,00;;0
459;630;SAINT MARTIN DE SESCAS;3;SAINT-PIERRE-D'AURILLAC;594,00;102;32,00;;0
460;631;CASSEUIL;3;CAUDROT;391,00;15;12,00;;0
461;632;SAINT MICHEL DE LAPUJADE;3;LAMOTHE-LANDERON;440,00;115;20,00;;0
462;633;LAMOTHE-LANDERON;3;LAMOTHE-LANDERON;1171,00;242;49,00;;0
463;634;ARBANATS;3;ARBANATS;1367,00;213;73,00;;0
464;635;SAINT-PIERRE-DE-MONT;3;SAINT-PIERRE-DE-MONT;1850,00;122;79,00;;0
465;636;FONTET;3;FONTET;2472,00;394;112,00;;0
466;637;Cussac-Fort-M?oc;3;Cussac-Fort-Medoc;2340,00;261;120,00;;0
467;638;CISSAC-MEDOC;3;CISSAC-MEDOC;2269,00;740;117,00;;0
468;639;BAYON-SUR-GIRONDE;3;BAYON-SUR-GIRONDE;2113,00;316;104,00;;
469;640;GAURIAC;3;GAURIAC;3144,00;588;138,00;;
470;641;BLAYE;3;BLAYE;4789,00;3286;181,00;;
471;642;ANGLADE;3;ANGLADE;4857,00;721;191,00;;
472;643;BRAUD-ET-SAINT-LOUIS;3;BRAUD-ET-SAINT-LOUIS;5288,00;4045;267,00;;
473;644;SAINT-CIERS-SUR-GIRONDE;3;SAINT-CIERS-SUR-GIRONDE;5198,00;1150;268,00;;
474;645;BOURG;3;BOURG;3105,00;908;124,00;;
475;646;TAURIAC;3;TAURIAC;2830,00;493;117,00;;
476;647;PUGNAC;3;PUGNAC;2690,00;863;128,00;;
477;648;BERSON;3;CARS BERSON;1821,00;484;79,00;;
478;649;CARTELEGUES SAINT-GIRONS;3;CARTELEGUES SAINT-GIRONS;5226,00;758;218,00;;
479;650;SAINT-CHRISTOLY-DE-BLAYE;3;SAINT-CHRISTOLY-DE-BLAYE;1835,00;349;69,00;;
480;651;DONNEZAC;3;DONNEZAC;4266,00;1029;180,00;;
481;652;SAINT LAURENT D'ARCE;3;SAINT-LAURENT-D'ARCE;1575,00;329;79,00;;
482;653;CEZAC;3;CEZAC;4367,00;464;240,00;;
483;654;CAVIGNAC;3;CAVIGNAC;2289,00;771;141,00;;
484;655;SAINT-MARIENS;3;SAINT-MARIENS;1603,00;411;74,00;;
485;656;SAINT-YZAN-DE-SOUDIAC;3;SAINT-YZAN-DE-SOUDIAC;2455,00;329;132,00;;
486;657;SAINT-SAVIN;3;SAINT-SAVIN;4102,00;1234;187,00;;
487;658;GAURIAGUET;3;GAURIAGUET;1504,00;143;98,00;;
488;659;MARCENAIS;3;MARCENAIS;2014,00;316;95,00;;
489;660;LARUSCADE;3;LARUSCADE;2777,00;426;129,00;;
490;661;SALIGNAC;3;SALIGNAC;2093,00;277;100,00;;
491;662;SAINT-CIERS-D'ABZAC;3;SAINT-CIERS-D'ABZAC;4866,00;777;207,00;;
492;663;LAGORCE;3;LAGORCE;2799,00;433;101,00;;
493;664;CADILLAC LUGON;3;CADILLAC LUGON;6387,00;1118;246,00;;
494;665;GALGON;3;GALGON;6184,00;1387;251,00;;
495;666;LES BILLAUX;3;LES BILLAUX;2061,00;340;73,00;;
496;667;SAINT-DENIS-DE-PILE;3;SAINT-DENIS-DE-PILE;5757,00;1783;256,00;;
497;668;GUITRES;3;GUITRES;3693,00;631;143,00;;
498;669;ABZAC;3;ABZAC;1992,00;498;99,00;;
499;670;COUTRAS;3;COUTRAS;2661,00;1125;90,00;;
500;671;LES EGLISOTTES-ET-CHALAURES;3;LES EGLISOTTES-ET-CHALAURES;2120,00;305;91,00;;
501;672;VAYRES;3;VAYRES;4142,00;1904;208,00;;
502;673;ARVEYRES;3;ARVEYRES;2059,00;567;87,00;;
503;674;FRONSAC;3;FRONSAC;1665,00;571;41,00;;
504;675;LIBOURNE;3;LIBOURNE;2737,00;481;121,00;;101
505;676;LIBOURNE;3;LIBOURNE;2137,00;2125;79,00;;104
506;677;LIBOURNE;3;LIBOURNE;2758,00;5135;105,00;;0108_0109
507;678;LIBOURNE;3;LIBOURNE;2923,00;1160;113,00;;0103_0105_0102
508;679;LIBOURNE;3;LIBOURNE;3251,00;1409;132,00;;107
509;680;LIBOURNE;3;LIBOURNE;2336,00;3544;81,00;;106
510;681;LALANDE-DE-POMEROL;3;LALANDE-DE-POMEROL;1571,00;972;74,00;;
511;682;MONTAGNE;3;MONTAGNE;1496,00;520;81,00;;
512;683;LUSSAC;3;LUSSAC;4352,00;1553;184,00;;
513;684;SAINT-MEDARD-DE-GUIZIERES;3;SAINT-MEDARD-DE-GUIZIERES;2364,00;840;102,00;;
514;685;GOURS;3;GOURS Camp  sur l'isle;870,00;109;34,00;;
515;686;SAINT-SEURIN-SUR-L'ISLE;3;SAINT-SEURIN-SUR-L'ISLE;3126,00;1122;95,00;;
516;687;LE FIEU;3;LE FIEU;2556,00;335;94,00;;
517;688;SAINT-GERMAIN-DU-PUCH;3;SAINT-GERMAIN-DU-PUCH;2245,00;449;82,00;;
518;689;GENISSAC;3;GENISSAC;4202,00;717;192,00;;
519;690;SAINT-SULPICE-DE-FALEYRENS;3;SAINT-SULPICE-DE-FALEYRENS;1294,00;482;32,00;;
520;691;SAINT-EMILION;3;SAINT-EMILION;1836,00;2710;72,00;;
521;692;SAINTE-TERRE;3;SAINTE-TERRE;3523,00;1385;156,00;;
522;693;SAINT-MAGNE-DE-CASTILLON;3;SAINT-MAGNE-DE-CASTILLON;2557,00;1124;108,00;;
523;694;BELVES-DE-CASTILLON;3;BELVES-DE-CASTILLON;2097,00;504;96,00;;
524;695;CASTILLON-LA-BATAILLE;3;CASTILLON-LA-BATAILLE;4087,00;1200;206,00;;
525;696;BARON;3;BARON;1904,00;337;97,00;;
526;697;SAINT-QUENTIN-DE-BARON;3;SAINT-QUENTIN-DE-BARON;4295,00;707;222,00;;
527;698;BRANNE;3;BRANNE;4451,00;1133;180,00;;
528;699;RAUZAN;3;RAUZAN;3536,00;1252;146,00;;
529;700;MOULIETS;3;MOULIETS;3766,00;741;147,00;;
530;701;SAINTE-RADEGONDE;3;SAINTE-RADEGONDE;2703,00;684;91,00;;
531;702;SAINT-ANDRE LEVES-ET-THOUMEYRAGUES;3;SAINT-ANDRE LEVES-ET-THOUMEYRAGUES;3382,00;797;103,00;;
532;703;PINEUILH SAINT-AVIT;3;PINEUILH SAINT-AVIT;8670,00;1936;283,00;;
533;704;SAINTE-FOY-LA-GRANDE;3;SAINTE-FOY-LA-GRANDE;2618,00;1663;163,00;;
534;705;LA SAUVE;3;LA SAUVE;2193,00;491;86,00;;
535;706;TARGON;3;TARGON;3388,00;805;112,00;;
536;707;FALEYRAS LUGASSON;3;FALEYRAS LUGASSON;3321,00;220;153,00;;
537;708;FONTENAC;3;FONTENAC;2702,00;639;131,00;;
538;709;SAUVETERRE-DE-GUYENNE;3;SAUVETERRE-DE-GUYENNE;3824,00;1291;171,00;;
