Nombre: 843;Num;Nom;NumType;COMMUNE;Population_totale;EMPLOIS_TOTAUX;ENF;EPCI;IRIS
539;710;BLASIMON;3;BLASIMON;1163,00;238;44,00;;
540;711;PELLEGRUE;3;PELLEGRUE;2894,00;1360;92,00;;
541;712;CAPIAN;3;LANGOIRAN;772,00;200;29,00;;
542;713;RIONS;3;RIONS;1991,00;225;78,00;;
543;714;CADILLAC;3;CADILLAC;2816,00;2070;113,00;;
544;715;MOURENS;3;MOURENS;2466,00;586;104,00;;
545;716;MORIZES;3;MORIZES;3211,00;578;139,00;;
546;717;MONSEGUR;3;MONSEGUR;5213,00;1315;187,00;;
547;718;VERDELAIS;3;LE PIAN-SUR-GARONNE;1856,00;431;84,00;;
548;719;SAINT-PIERRE-D'AURILLAC;3;SAINT-PIERRE-D'AURILLAC;1363,00;269;51,00;;
549;720;CAUDROT;3;CAUDROT;1156,00;448;46,00;;
550;721;GIRONDE-SUR-DROPT;3;GIRONDE-SUR-DROPT;1370,00;470;55,00;;
551;722;LA REOLE;3;LA REOLE;4484,00;2994;210,00;;
552;723;MONGAUZY;3;LAMOTHE-LANDERON;868,00;219;36,00;;
553;724;VIRELADE;3;ARBANATS;1149,00;76;56,00;;
554;725;PODENSAC;3;PODENSAC;3198,00;1372;110,00;;
555;726;CERONS;3;CERONS;2100,00;314;84,00;;
556;727;BARSAC;3;BARSAC;2038,00;613;82,00;;
557;728;PREIGNAC;3;PREIGNAC;2138,00;508;88,00;;
558;729;TOULENNE;3;TOULENNE;2809,00;751;142,00;;
559;730;LANGON;3;LANGON;3672,00;3466;138,00;;
560;731;CASTETS ET CASTILLON;3;SAINT-PIERRE-DE-MONT;2389,00;294;116,00;;
561;732;PONDAURAT;3;FONTET;1754,00;255;74,00;;
562;733;ILLATS;3;ILLATS;2215,00;669;111,00;;
563;734;FARGUES;3;FARGUES;5416,00;1016;266,00;;
564;735;ROAILLAN;3;ROAILLAN;4404,00;855;243,00;;
565;736;AUROS;3;AUROS;1882,00;314;81,00;;
566;737;BAZAS;3;BAZAS;5233,00;3014;143,00;;
567;738;AILLAS GRIGNOLS;3;AILLAS GRIGNOLS;5323,00;1156;168,00;;
568;739;CUDOS;3;CUDOS;3087,00;530;97,00;;
569;740;LANDIRAS;3;LANDIRAS;2632,00;1176;116,00;;
570;741;SAINT-SYMPHORIEN;3;SAINT-SYMPHORIEN;2913,00;756;117,00;;
571;742;NOAILLAN PRECHAC;3;NOAILLAN PRECHAC;5012,00;828;174,00;;
572;743;CAPTIEUX;3;CAPTIEUX;2642,00;872;74,00;;
573;744;CABANAC-ET-VILLAGRAINS;3;CABANAC-ET-VILLAGRAINS;2367,00;353;108,00;;
574;745;Saint-Magne;3;Saint-Magne;1122,00;189;59,00;;
575;746;HOSTENS;3;HOSTENS;2479,00;336;114,00;;
576;747;LE BARP;3;LE BARP;5827,00;2812;296,00;;
577;748;BELIN-BELIET;3;BELIN-BELIET;5808,00;1199;255,00;;
578;749;SALLES;3;SALLES;8586,00;1781;343,00;;
579;750;MARCHEPRIME;3;MARCHEPRIME;5218,00;881;230,00;;
580;751;MIOS;3;MIOS;11262,00;2470;653,00;;
581;752;BIGANOS;3;BIGANOS;4022,00;670;163,00;;
582;753;LE TEICH;3;LE TEICH;8849,00;1438;342,00;;
583;754;GUJAN-MESTRAS;3;GUJAN-MESTRAS;4419,00;2220;149,00;;104
584;755;GUJAN-MESTRAS;3;GUJAN-MESTRAS;3170,00;393;67,00;;102
585;756;GUJAN-MESTRAS;3;GUJAN-MESTRAS;2392,00;1679;43,00;;105
586;757;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );2644,00;3520;67,00;;102
587;758;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );2633,00;215;81,00;;0104_0103
588;759;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );3156,00;1557;75,00;;101
589;760;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );5165,00;537;110,00;;0105_0106
590;761;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );2637,00;4068;70,00;;107
591;762;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );3752,00;182;146,00;;301
592;763;TESTE-DE-BUCH (LA );3;TESTE-DE-BUCH (LA );2212,00;884;44,00;;201
593;764;ARCACHON;3;ARCACHON;2453,00;1272;61,00;;
594;765;AUDENGE;3;AUDENGE;9124,00;1564;332,00;;
595;766;LANTON;3;LANTON;7248,00;1215;159,00;;
596;767;ANDERNOS-LES-BAINS;3;ANDERNOS-LES-BAINS;6691,00;1571;135,00;;
597;768;ARES;3;ARES;6371,00;1998;155,00;;
598;769;LEGE-CAP-FERRET;3;LEGE-CAP-FERRET;3705,00;1452;58,00;;
599;770;LE TEMPLE-SAUMOS;3;LE TEMPLE;1159,00;100;50,00;;
600;771;LE PORGE;3;LE PORGE;3323,00;491;160,00;;
601;772;LACANAU;3;LACANAU;5210,00;1827;155,00;;
602;773;SAINTE-HELENE;3;SAINTE-HELENE;3709,00;615;154,00;;
603;774;LAMARQUE-ARCINS;3;Cussac-Fort-Medoc;1868,00;427;83,00;;
604;775;MOULIS-EN-MEDOC;3;MOULIS-EN-MEDOC;1978,00;447;87,00;;
605;776;LISTRAC-MEDOC;3;LISTRAC-MEDOC;2864,00;453;118,00;;
606;777;SAINT-LAURENT-MEDOC;3;SAINT-LAURENT-MEDOC;5451,00;2159;244,00;;
607;778;CARCANS;3;CARCANS;2417,00;456;84,00;;
608;779;HOURTIN;3;HOURTIN;3980,00;968;132,00;;
609;780;PAUILLAC;3;PAUILLAC;5070,00;3284;220,00;;
610;781;SAINT SAUVEUR;3;CISSAC-MEDOC;1294,00;229;42,00;;
611;782;SAINT-GERMAIN-D'ESTEUIL;3;SAINT-GERMAIN-D'ESTEUIL;2572,00;492;92,00;;
612;783;LESPARRE-MEDOC;3;LESPARRE-MEDOC;5846,00;3267;206,00;;
613;784;GAILLAN-EN-MEDOC;3;GAILLAN-EN-MEDOC;2376,00;703;74,00;;
614;785;Vendays-Montalivet;3;Vendays-Montalivet;3693,00;887;103,00;;
615;786;Saint-Est?he;3;SAINT-ESTEPHE;3143,00;1255;122,00;;
616;787;BEGADAN;3;BEGADAN;2525,00;1026;83,00;;
617;788;Queyrac;3;Queyrac;2817,00;572;85,00;;
618;789;Saint-Vivien-de-M?oc;3;Saint-Vivien-de-Medoc;5188,00;744;174,00;;
619;790;SOULAC-SUR-MER;3;SOULAC-SUR-MER;3319,00;1177;68,00;;
620;791;LE VERDON-SUR-MER;3;LE VERDON-SUR-MER;1545,00;356;35,00;;
621;800;RD137;6;RD137;0,00;0;0,00;;
622;801;A10;6;A10;0,00;0;0,00;;
623;802;RD19;6;RD19;0,00;0;0,00;;
624;803;RD256;6;RD256;0,00;0;0,00;;
625;804;N10;6;N10;0,00;0;0,00;;
626;805;RD910bis;6;RD910bis;0,00;0;0,00;;
627;806;RD674;6;RD674;0,00;0;0,00;;
628;807;RD1089;6;RD1089;0,00;0;0,00;;
629;808;A89;6;A89;0,00;0;0,00;;
630;809;RD708;6;RD708;0,00;0;0,00;;
631;810;RD936;6;RD936;0,00;0;0,00;;
632;811;RD708;6;RD708;0,00;0;0,00;;
633;812;RD1113;6;RD1113;0,00;0;0,00;;
634;813;A62;6;A62;0,00;0;0,00;;
635;814;RD655;6;RD655;0,00;0;0,00;;
636;815;A65;6;A65;0,00;0;0,00;;
637;816;D932;6;D932;0,00;0;0,00;;
638;817;RD220;6;RD220;0,00;0;0,00;;
639;818;RD651;6;RD651;0,00;0;0,00;;
640;819;A63;6;A63;0,00;0;0,00;;
641;820;RD46;6;RD46;0,00;0;0,00;;
642;821;RD652;6;RD652;0,00;0;0,00;;
643;822;RD218;6;RD218;0,00;0;0,00;;
644;823;Bac Le Verdon Royan;6;Bac Le Verdon Royan;0,00;0;0,00;;
645;824;Voie ferrée direction La Rochelle;6;Voie ferré;0,00;0;0,00;;
646;825;Voie ferrée direction Angoulême;6;Voie ferré;0,00;0;0,00;;
647;826;Voie ferrée direction Brive / Limoges / Perrigueux;6;Voie ferré;0,00;0;0,00;;
648;827;Voie ferrée direction Bergerac;6;Voie ferré;0,00;0;0,00;;
649;828;Voie ferrée direction Agen;6;Voie ferré;0,00;0;0,00;;
650;829;Voie ferrée direction Hendaye;6;Voie ferré;0,00;0;0,00;;
651;900;P+R La Gardette Nord & Sud;4;;0,00;0;0,00;;
652;901;P+R Lauriers;4;;0,00;0;0,00;;
653;902;P+R Buttinière;4;;0,00;0;0,00;;
654;903;P+R Floirac Dravemont;4;;0,00;0;0,00;;
655;904;P+R Galin;4;;0,00;0;0,00;;
656;905;P+R Stalingrad;4;;0,00;0;0,00;;
657;907;P+R Arts et Métiers;4;;0,00;0;0,00;;
658;908;P+R Unitec;4;;0,00;0;0,00;;
659;909;P+R Bougnard;4;;0,00;0;0,00;;
660;910;Pessac Centre;4;;0,00;0;0,00;;
661;911;P+R Porte de Bordeaux;4;;0,00;0;0,00;;
662;912;P+R Arlac;4;;0,00;0;0,00;;
663;913;P+R Quatre Chemins;4;;0,00;0;0,00;;
664;914;Mérignac Centre;4;;0,00;0;0,00;;
665;915;P+R Ravezies Le Bouscat;4;;0,00;0;0,00;;
666;916;P+R Les Aubiers;4;;0,00;0;0,00;;
667;917;P+R Brandenburg;4;;0,00;0;0,00;;
668;918;P+R Gare de Blanquefort;4;;0,00;0;0,00;;
669;919;P+R Gare de Bruges;4;;0,00;0;0,00;;
670;920;P+R De L'Hippodrome;4;;0,00;0;0,00;;
671;921;P+R Cantinolle;4;;0,00;0;0,00;;
672;922;P+R Le Haillan Rostand;4;;0,00;0;0,00;;
673;923;P+R Les Pins;4;;0,00;0;0,00;;
674;924;P+R Gare De Pessac Alouette;4;;0,00;0;0,00;;
675;925;P+R Cap Métiers;4;;0,00;0;0,00;;
676;926;P+R Gare De Begles;4;;0,00;0;0,00;;
677;927;P+R Villenave Pyrenees;4;;0,00;0;0,00;;
678;928;Floirac Arena;4;;0,00;0;0,00;;
679;929;P+R Aeroparc;4;;0,00;0;0,00;;
680;930;P+R Puypelat;4;;0,00;0;0,00;;
681;931;P+R Quarante Journaux;4;;0,00;0;0,00;;
682;932;P+R Lycée Sud Médoc;4;;0,00;0;0,00;;
683;933;P+R Parempuyre;4;;0,00;0;0,00;;
684;934;P+R Mermoz;4;;0,00;0;0,00;;
685;935;P+R Germignan;4;;0,00;0;0,00;;
686;936;P+R Duperier;4;;0,00;0;0,00;;
687;937;P+R de la Plaine des Sports;4;;0,00;0;0,00;;
688;938;Parking gratuit Achard;4;;0,00;0;0,00;;
689;939;P+R Caroline Aigle;4;;0,00;0;0,00;;
690;940;P+R Amplitude;4;;0,00;0;0,00;;
691;941;P+R Picot;4;;0,00;0;0,00;;
692;942;P+R Thouars;4;;0,00;0;0,00;;
693;943;P+R Blancherie;4;;0,00;0;0,00;;
694;944;P+R Beausoleil;4;;0,00;0;0,00;;
695;1000;Aire de covoiturage du Teich;5;Le Teich;0,00;0;0,00;;
696;1001;Aire de Querquillas;5;Andernos-les-Bains;0,00;0;0,00;;
697;1002;Hôtel de ville;5;Lanton;0,00;0;0,00;;
698;1003;Aire de La Poste;5;Branne;0,00;0;0,00;;
699;1004;Parking de la gare;5;Gironde sur Dropt;0,00;0;0,00;;
700;1005;Place du foirail;5;Sauveterre-de-Guyenne;0,00;0;0,00;;
701;1006;Aire du Peyrat;5;Saint-André-de-Cubzac;0,00;0;0,00;;
702;1007;Beutre BA106;5;Mérignac;0,00;0;0,00;;
703;1008;Parc cimetière;5;Ambarès-et-Lagrave;0,00;0;0,00;;
704;1009;Place Escarraguel;5;Ambès;0,00;0;0,00;;
705;1010;Centre commercial giratoire du Drive;5;Bouliac;0,00;0;0,00;;
706;1011;Réserve naturelle;5;Bruges;0,00;0;0,00;;
707;1012;Place Voltaire;5;Le Taillan-Médoc;0,00;0;0,00;;
708;1013;Centre Commercial Intermarché;5;Martignas-sur-Jalle;0,00;0;0,00;;
709;1014;Aire Escute;5;Quinsac;0,00;0;0,00;;
710;1015;Relais des Graves;5;Castres-Gironde;0,00;0;0,00;;
711;1016;Aire des Grands Pins;5;Ayguemorte-les-Graves;0,00;0;0,00;;
712;1017;Aire de Tresses Mélac - Le Canon;5;Tresses;0,00;0;0,00;;
713;1018;Aire La Laurence;5;Fargues-Saint-Hilaire;0,00;0;0,00;;
714;1019;Aire Le Pavillon;5;Sallebœuf;0,00;0;0,00;;
715;1020;Aire multimodale du bourg;5;Cabanac-et-Villagrains;0,00;0;0,00;;
716;1021;Aire de Montussan;5;Montussan;0,00;0;0,00;;
717;1022;Aire des Châlets;5;Lanton;0,00;0;0,00;;
718;1023;Aire du Flautat;5;Bourdelles;0,00;0;0,00;;
719;1024;Aire du bourg;5;Saucats;0,00;0;0,00;;
720;1025;Les Billaux Ech. 10 A89;5;Les Billaux;0,00;0;0,00;;
721;1026;Abzac A89 échangeur 11 Coutras;5;Abzac;0,00;0;0,00;;
722;1027;Aire du Flaman;5;Yvrac;0,00;0;0,00;;
723;1028;Aire Sainte Eulalie Grand Tour;5;Sainte-Eulalie;0,00;0;0,00;;
724;1029;Place Bourg;5;Marsas;0,00;0;0,00;;
725;1030;Aire Illats Podensac A62;5;Illats;0,00;0;0,00;;
726;1031;Aire de Lestauleyres;5;Mios;0,00;0;0,00;;
727;1032;Aire Aillas ZA-A62;5;Aillas;0,00;0;0,00;;
728;1033;Aire Bazas A65;5;Bazas;0,00;0;0,00;;
729;1034;Aire Captieux A65;5;Captieux;0,00;0;0,00;;
730;1035;Aire de Sadirac-Lorient;5;Sadirac;0,00;0;0,00;;
731;1036;Aire de Mios échangeur 2  A660/RD3 SUD;5;Mios;0,00;0;0,00;;
732;1037;Aire de Carignan;5;Carignan-de-Bordeaux;0,00;0;0,00;;
733;1038;Aire Les Cantines;5;Saint-Jean-d'Illac;0,00;0;0,00;;
734;1039;Aire de St Laurent d'Arce;5;Saint-Laurent-d'Arce;0,00;0;0,00;;
735;1040;Aire de Baron;5;Baron;0,00;0;0,00;;
736;1041;Aire d'Arsac;5;Arsac;0,00;0;0,00;;
737;1042;Aire de Cadiot;5;Ludon-Médoc;0,00;0;0,00;;
738;1043;Aire du Courneau;5;Canéjan;0,00;0;0,00;;
739;1044;Nelson Paillou;5;Artigues-près-Bordeaux;0,00;0;0,00;;
740;1045;Aire du stade;5;Arveyres;0,00;0;0,00;;
741;1046;Aire de Baron Bariac;5;Baron;0,00;0;0,00;;
742;1047;Bel Air;3;Berson;0,00;0;0,00;;
743;1048;Rue des papetiers;5;Biganos;0,00;0;0,00;;
744;1049;Aire de l'église;5;Brach;0,00;0;0,00;;
745;1050;Parking de la Piscine;5;Cadillac;0,00;0;0,00;;
746;1051;Parking de la route de Créon;5;Capian;0,00;0;0,00;;
747;1052;Aire de la Presqu'île;5;Castelnau-de-Médoc;0,00;0;0,00;;
748;1053;Aire de covoiturage du Pont de Cotet;5;Cavignac;0,00;0;0,00;;
749;1054;Aire de Choisy;5;Cestas;0,00;0;0,00;;
750;1055;Centre Commercial Gazinet Nord Cestas;5;Cestas;0,00;0;0,00;;
751;1056;Aire de Cantelande;5;Cestas;0,00;0;0,00;;
752;1057;Carrefour Market Créon;5;Créon;0,00;0;0,00;;
753;1058;Place Docteur Dejean;5;Fargues-Saint-Hilaire;0,00;0;0,00;;
754;1059;Aire allée Perrault;5;Gujan-Mestras;0,00;0;0,00;;
755;1060;Aire de la Plaine des sports;5;La Teste-de-Buch;0,00;0;0,00;;
756;1061;Gare de péage Langon;5;Langon;0,00;0;0,00;;
757;1062;Aire de Blagon;5;Lanton;0,00;0;0,00;;
758;1063;Centre commercial E. Leclerc;5;Léognan;0,00;0;0,00;;
759;1064;Place du Marché;5;Léognan;0,00;0;0,00;;
760;1065;Villeneuve;5;Le Porge;0,00;0;0,00;;
761;1066;Place Eugène Marcou;5;Lesparre-Médoc;0,00;0;0,00;;
762;1067;Parking Petite Enfance;5;Le Tourne;0,00;0;0,00;;
763;1068;Parking de la gare;5;Ludon-Médoc;0,00;0;0,00;;
764;1069;Parking de la bibliothèque;5;Paillet;0,00;0;0,00;;
765;1070;Parking intermodal;5;Parempuyre;0,00;0;0,00;;
766;1071;Parking allée des Pins;5;Pompignac;0,00;0;0,00;;
767;1072;Aire de la Mairie;5;Prignac-et-Marcamps;0,00;0;0,00;;
768;1073;Cave coopérative;5;Pugnac;0,00;0;0,00;;
769;1074;La Barotte;5;Saint-André-de-Cubzac;0,00;0;0,00;;
770;1075;La Garosse;5;Saint-André-de-Cubzac;0,00;0;0,00;;
771;1076;Stade;5;Sainte-Hélène;0,00;0;0,00;;
772;1077;Collège de l'Estey;5;Saint-Jean-d'Illac;0,00;0;0,00;;
773;1078;Place du 8 mai 1945;5;Saint-Laurent-Médoc;0,00;0;0,00;;
774;1079;Leynier;5;Salignac;0,00;0;0,00;;
775;1080;Parking cimetière;5;Targon;0,00;0;0,00;;
776;1081;Aire de covoiturage des Tennis;5;Arsac;0,00;0;0,00;;
777;1082;Centre Commercial La House;5;Canéjan;0,00;0;0,00;;
778;1083;Aire du Maquis de Vignes-Oudides;5;Hourtin;0,00;0;0,00;;
779;1084;Centre commercial Carrefour;5;Lormont;0,00;0;0,00;;
780;1085;Christians FETIS;5;Pauillac;0,00;0;0,00;;
781;1086;Parking de la Gare;5;Rions;0,00;0;0,00;;
782;1087;Aire Intermarché Picot;5;Saint-Médard-en-Jalles;0,00;0;0,00;;
783;1088;La tonne à Jeannot;5;Audenge;0,00;0;0,00;;
784;1089;Espace Culturel Lucien Mounaix;5;Biganos;0,00;0;0,00;;
785;1090;Avenue de la Gare;5;Lège-Cap-Ferret;0,00;0;0,00;;
786;1091;Giratoire de la caravelle;5;Marcheprime;0,00;0;0,00;;
787;1092;Giratoire du cimetière;5;Marcheprime;0,00;0;0,00;;
788;1093;Aire de covoiturage de Mios/A63;5;Mios;0,00;0;0,00;;
789;1094;Aire de covoiturage de Salles/Belin-Beliet;5;Salles;0,00;0;0,00;;
790;1095;Aire de Senau;5;Vayres;0,00;0;0,00;;
791;1096;Parking rue des Jasmins;5;Eysines;0,00;0;0,00;;
792;1097;Parking allée du Limancet;5;Eysines;0,00;0;0,00;;
793;1098;Centre commercial Super U;5;Eysines;0,00;0;0,00;;
794;1099;Décathlon Oxylane;5;Mérignac;0,00;0;0,00;;
795;1100;Parking rue Ariane;5;Mérignac;0,00;0;0,00;;
796;1101;Parking avenue du Maréchal de Lattre de Tassigny;5;Mérignac;0,00;0;0,00;;
797;1102;Place Mondesir;5;Mérignac;0,00;0;0,00;;
798;1103;Place du Général Gouraud;5;Mérignac;0,00;0;0,00;;
799;1104;Parking rue Jean Duperrier;5;Saint-Médard-en-Jalles;0,00;0;0,00;;
800;1105;Aire carrefour market;5;Le Taillan-Médoc;0,00;0;0,00;;
801;1106;Parking de la Mairie;5;Bellebat;0,00;0;0,00;;
802;1107;Aire de Jarry;5;Cestas;0,00;0;0,00;;
803;1108;Aire du Fassier;5;Pugnac;0,00;0;0,00;;
804;1109;Gare routière;5;Saint-Médard-en-Jalles;0,00;0;0,00;;
805;1110;Aire Géant Casino Pessac;5;Pessac;0,00;0;0,00;;
806;1111;Aire du Thion;5;Ayguemorte-les-Graves;0,00;0;0,00;;
807;1112;Parking Grand Louis;5;Eysines;0,00;0;0,00;;
808;1113;Parking rue des Treytins;5;Eysines;0,00;0;0,00;;
809;1114;Parking rue des papillons;5;Eysines;0,00;0;0,00;;
810;1115;Aire Supermarché Spar;5;Saint-Louis-de-Montferrand;0,00;0;0,00;;
811;1116;Parking Feydit;5;Saint-Médard-en-Jalles;0,00;0;0,00;;
812;1117;Place Georges Blanc;5;Saint-Médard-en-Jalles;0,00;0;0,00;;
813;1118;Aire de covoiturage de Mios/A660;5;Mios;0,00;0;0,00;;
814;1119;Gare de péage Saint Aubin de Blaye;5;Saint Aubin de Blaye;0,00;0;0,00;;
815;1120;Aire des Chapelles;5;Saint-Denis-de-Pile;0,00;0;0,00;;
816;1121;Aire des Glycines;5;Belin-Béliet;0,00;0;0,00;;
817;1122;Centre Commercial Ivantout;5;Les Peintures;0,00;0;0,00;;
818;1123;Place Maréchal de Lattre de Tassigny;3;Libourne;0,00;0;0,00;;
819;1124;Parking Plage des Dagueys;5;Libourne;0,00;0;0,00;;
820;1125;Parking Hopital Robert Boulin;5;Libourne;0,00;0;0,00;;
821;1126;Parking chemin de Bacchus;5;Bruges;0,00;0;0,00;;
822;1127;Aire des Marguerites;5;Cadaujac;0,00;0;0,00;;
823;1128;Aire de Bardon;5;Galgon;0,00;0;0,00;;
824;1129;Aire de Latresne;5;Latresne;0,00;0;0,00;;
825;1130;Aire du Crématorium;5;Mérignac;0,00;0;0,00;;
826;1131;Aire de Saint Laurent RD 1215;5;Saint-Laurent-Médoc;0,00;0;0,00;;
827;1132;Aire Pas du Soc;5;Avensan;0,00;0;0,00;;
828;1133;Aire Croix de balais;5;Cézac;0,00;0;0,00;;
829;1134;Aire Euromédoc;5;Saint-Aubin-de-Médoc;0,00;0;0,00;;
830;1135;Aire Plaine des Sports;5;Saint-Aubin-de-Médoc;0,00;0;0,00;;
831;1136;Aire de la Mattade;5;Carcans;0,00;0;0,00;;
832;1137;Centre commercial Rives d'Arcins;5;Bègles;0,00;0;0,00;;
833;1138;Domercq Saint Jean;5;Bordeaux;0,00;0;0,00;;
834;1139;Bassens Rome;5;Bassens;0,00;0;0,00;;
835;1140;Breillan;5;Blanquefort;0,00;0;0,00;;
836;1141;11 Novembre - Duvert;5;Blanquefort;0,00;0;0,00;;
837;1142;Eglise de Caychac;5;Blanquefort;0,00;0;0,00;;
838;1143;Aire TEST;5;Abzac;0,00;0;0,00;;
839;1144;echangeur 42 A10;5;Ambarès-et-Lagrave;0,00;0;0,00;;
840;1145;place Yvan Bric;5;Parempuyre;0,00;0;0,00;;
841;1146;Grattequina;5;Parempuyre;0,00;0;0,00;;
842;1147;Belle étoile;5;Tresses;0,00;0;0,00;;
843;1148;Aire de l'Auberge;5;Labarde;0,00;0;0,00;;
